time,ssp585,ssp245,ssp126,ssp119
2032,1.681557678666657,1.594445155393537,1.577260871647057,1.5513399110075672
2033,1.720753339679457,1.6216481008136272,1.5974837377527071,1.561789033370607
2034,1.7601759669342572,1.6490171939672271,1.6164966586499872,1.5696414058200272
2035,1.799980372684327,1.676385351628417,1.634370515792457,1.5753833356582672
2036,1.8402892623124172,1.703653100984517,1.651180658233637,1.579403438533147
2037,1.8811968724289672,1.730770580869777,1.6670104922863171,1.5819949837999372
2038,1.9227759963398972,1.757718546364517,1.681934842395307,1.583391448574757
2039,1.965075882317007,1.784493634385577,1.696025246223247,1.5837640821956671
2040,2.0081285982592574,1.811101566688337,1.709343405572477,1.5832456678987972
2041,2.051957072963927,1.837556772571137,1.7219418758530072,1.5819370442249872
2042,2.096393918971847,1.864083217089447,1.733075538995137,1.579895900722857
2043,2.1414602998020067,1.8906061198876771,1.743000163020117,1.5772357180208072
2044,2.1871498228476574,1.917038184138637,1.7519326746090171,1.574077387119017
2045,2.2334577024044675,1.9433167938200169,1.7600397215572772,1.570502286681787
2046,2.280371145555667,1.9693957669802773,1.7674419835315271,1.566556732739857
2047,2.3278806900502067,1.9952464567943171,1.774226732766507,1.5622717335566871
2048,2.375979064096847,2.020858376781547,1.780465990572647,1.5576740773052071
2049,2.4246683354995273,2.0462375704912867,1.786220509062427,1.552786772917017
2050,2.4739599006342567,2.071403393539657,1.791546026157327,1.5476374857984272
2051,2.523864230146507,2.096382823791407,1.7964902577176372,1.5422499521471271
2052,2.5737917885844475,2.1207110738036468,1.8010552061263871,1.536489483032357
2053,2.6238509639938075,2.1445036405274367,1.8052747826679472,1.530446828818067
2054,2.674081698018777,2.1678273042722367,1.8091897282265872,1.5242508684485772
2055,2.7245097934588873,2.190721085234597,1.8128214668777871,1.517981494420117
2056,2.7751487567499673,2.213211723503677,1.816177864792877,1.511685114541277
2057,2.8260071851620667,2.2353182983704274,1.819257264236817,1.5053827239970672
2058,2.877101526227527,2.2570656468777672,1.822067687503347,1.4990975295879272
2059,2.928452280991517,2.2784815074987668,1.824619025673217,1.492844230110427
2060,2.980074996605497,2.299590181397507,1.8269147467351572,1.4866308260855572
2061,3.0319888061856375,2.320417913495037,1.8289655913541072,1.480462563661417
2062,3.0842231959009574,2.340913872771817,1.8304675363863472,1.4744806203094072
2063,3.136778681483217,2.3611105280759572,1.831507365619637,1.4686510150656271
2064,3.189650990339617,2.3810321197840567,1.832147928515517,1.462945895154637
2065,3.2428362614402575,2.400694988350697,1.832433521262687,1.4573395966701972
2066,3.296329945287927,2.420109987546237,1.8323922460598472,1.4518089013251372
2067,3.350122277920347,2.4392784098751967,1.832035142741827,1.4463259501803172
2068,3.4042029686345074,2.458200703222717,1.831368880367987,1.4408650963350471
2069,3.458571166129647,2.4768823326202067,1.830403373503717,1.4354127949620572
2070,3.513235809847317,2.4953421487048075,1.829153430989427,1.429964229889197
2071,3.5682088541668273,2.5135962808459267,1.8276385030321871,1.424524022737017
2072,3.6239499306966767,2.5317565167661167,1.825861145023607,1.419296178833507
2073,3.6802835599458374,2.5497748169992267,1.823810934330947,1.4142223237190872
2074,3.737017486288427,2.5675808079645472,1.821454697371837,1.4092444799143071
2075,3.794019531309707,2.5851192146608675,1.8187688978655971,1.404321575654877
2076,3.851194924037877,2.602348975306807,1.815735094187157,1.3994188878988871
2077,3.908476416444337,2.619238743162117,1.812342107946387,1.3945127527211472
2078,3.9658152159856277,2.635766850302457,1.808575445164037,1.389577725831337
2079,4.023172924335987,2.651913444346797,1.804419840011427,1.3845909433831072
2080,4.080523530518767,2.667665851317727,1.799866549357507,1.3795353318687071
2081,4.137852469192078,2.6830167469809973,1.794910630851437,1.3743966861892372
2082,4.194785463539557,2.697914946468277,1.789606856144517,1.369095471948537
2083,4.2513171520374575,2.712369850977347,1.7839998464010571,1.363653778155557
2084,4.307347310347617,2.7263886608896772,1.778175065552977,1.358086775054067
2085,4.362816374050007,2.7399866801467967,1.7721896196491371,1.3524098840361172
2086,4.417692230853447,2.7531779130377974,1.7660830697080372,1.346633057743027
2087,4.471958165346687,2.765971555891107,1.759877452995527,1.340758797637287
2088,4.525605971014337,2.7783696271799068,1.753579375613147,1.334786762079327
2089,4.578632716254558,2.790368592874267,1.7471896348282272,1.328708054048967
2090,4.631040393415447,2.8019640487295767,1.740698389906957,1.322511660632107
2091,4.682830403569497,2.813145199414307,1.734094769604467,1.3161888473472472
2092,4.733950854463758,2.8235590946319267,1.7276562767956372,1.309910972986717
2093,4.784426398735987,2.833317906556407,1.721354647062067,1.303629797947807
2094,4.834287405184737,2.842539038712297,1.7152197766723571,1.2973217641303172
2095,4.883573430210517,2.8513234256696567,1.709278040007427,1.290982598162937
2096,4.932324024712547,2.8597403554089267,1.703544370237757,1.284604655899107
2097,4.980551326130617,2.8678341711592568,1.6980214384917172,1.278178255737487
2098,5.028279435549647,2.875633977978457,1.692701471764697,1.271694731479547
2099,5.0755231848119475,2.8831550897365474,1.687573549483017,1.2651521023178072
2100,5.122276358049177,2.8904012556979373,1.6826216020704872,1.258541971614157
